client_id,registration_date,age,income_monthly,segment,risk_score,cohort,ultima_transaccion,dias_activo,dias_inactivo,balance_actual,churned
1533,2023-04-29,45,10400000,premium,0.312,2023-04,2024-12-17,598,14,23100000,0
1534,2023-01-18,32,4100000,retail,0.221,2023-01,2024-12-11,693,20,4850000,0
1535,2023-09-16,35,4300000,retail,0.215,2023-09,2024-12-26,467,5,7150000,0
1536,2021-01-21,34,7850000,premium,0.561,2021-01,2024-12-30,1439,1,22250000,0
1537,2021-10-30,52,9950000,premium,0.317,2021-10,2024-12-23,1150,8,25150000,0
1538,2023-05-19,35,5350000,retail,0.343,2023-05,2024-11-22,553,39,12050000,0
1539,2021-03-25,36,4350000,retail,0.135,2021-03,2024-10-21,1306,71,7850000,0
1540,2022-07-24,39,1500000,retail,0.039,2022-07,2024-12-19,879,12,2950000,0
1541,2023-07-23,38,13600000,premium,0.314,2023-07,2024-12-31,527,0,29050000,0
1542,2024-03-31,42,3600000,retail,0.193,2024-03,2024-12-26,270,5,6050000,0
1543,2024-04-01,27,2500000,retail,0.292,2024-04,2024-12-29,272,2,3000000,0
1544,2023-10-06,39,3200000,retail,0.239,2023-10,2024-03-15,161,291,0,1
1545,2023-03-04,32,4500000,retail,0.189,2023-03,2024-12-04,641,27,3850000,0
1546,2023-03-03,20,7800000,retail,0.417,2023-03,2024-12-12,650,19,23200000,0
1547,2022-05-07,27,3850000,retail,0.269,2022-05,2024-12-16,954,15,7750000,0
1548,2021-07-27,21,2950000,retail,0.06,2021-07,2024-03-29,976,277,0,1
1549,2023-12-20,41,1650000,retail,0.185,2023-12,2024-11-30,346,31,2050000,0
1550,2022-03-06,40,3150000,retail,0.0,2022-03,2024-12-23,1023,8,2950000,0
1551,2023-09-12,36,4550000,retail,0.233,2023-09,2024-12-25,470,6,11200000,0
1552,2022-06-04,45,7450000,premium,0.577,2022-06,2024-12-21,931,10,12450000,0
1553,2022-08-14,30,1950000,retail,0.082,2022-08,2024-12-21,860,10,4250000,0
1554,2023-11-17,36,6900000,retail,0.37,2023-11,2024-12-25,404,6,18800000,0
1555,2021-07-18,29,7800000,premium,0.651,2021-07,2024-12-30,1261,1,47800000,0
1556,2022-01-22,31,3750000,retail,0.345,2022-01,2024-10-16,998,76,9450000,0
1557,2021-12-15,39,3300000,retail,0.223,2021-12,2024-09-24,1014,98,6400000,0
1558,2023-08-18,30,5450000,retail,0.081,2023-08,2024-11-23,463,38,7050000,0
1559,2022-11-24,37,4350000,retail,0.294,2022-11,2024-06-01,555,213,0,1
1560,2022-01-13,33,5200000,retail,0.125,2022-01,2024-12-11,1063,20,12000000,0
1561,2023-06-18,28,2550000,retail,0.314,2023-06,2024-12-23,554,8,3800000,0
1562,2023-07-05,38,1850000,retail,0.179,2023-07,2024-09-14,437,108,2850000,0
1563,2022-06-11,33,3100000,retail,0.335,2022-06,2024-11-25,898,36,10850000,0
1564,2024-03-22,23,2400000,retail,0.388,2024-03,2024-12-25,278,6,12100000,0
1565,2023-01-04,32,5300000,retail,0.19,2023-01,2024-12-14,710,17,10250000,0
1566,2021-07-25,28,5700000,retail,0.066,2021-07,2024-11-04,1198,57,12400000,0
1567,2022-03-31,33,5900000,retail,0.124,2022-03,2024-12-10,985,21,12800000,0
1568,2024-06-13,28,3450000,retail,0.385,2024-06,2024-12-29,199,2,10000000,0
1569,2022-06-05,44,10150000,premium,0.484,2022-06,2024-09-28,846,94,0,1
1570,2023-10-14,39,1450000,retail,0.02,2023-10,2024-12-26,439,5,3000000,0
1571,2023-08-14,49,4950000,retail,0.0,2023-08,2024-12-03,477,28,1950000,0
1572,2022-12-27,31,2800000,retail,0.223,2022-12,2024-09-08,621,114,4350000,0
1573,2023-10-11,26,4550000,retail,0.173,2023-10,2024-12-18,434,13,12050000,0
1574,2022-05-16,39,3300000,retail,0.085,2022-05,2024-11-28,927,33,4300000,0
1575,2021-04-27,49,7300000,premium,0.531,2021-04,2024-12-31,1344,0,23700000,0
1576,2022-01-21,34,24900000,premium,0.594,2022-01,2024-11-18,1032,43,50300000,0
1577,2022-08-07,37,6100000,retail,0.11,2022-08,2024-12-01,847,30,16500000,0
1578,2022-01-30,36,7250000,premium,0.445,2022-01,2024-12-17,1052,14,54000000,0
1579,2023-12-24,30,2500000,retail,0.191,2023-12,2024-12-26,368,5,6300000,0
1580,2022-12-22,37,2600000,retail,0.18,2022-12,2024-12-13,722,18,4650000,0
1581,2021-03-13,24,3700000,retail,0.305,2021-03,2024-12-22,1380,9,9850000,0
1582,2021-10-01,32,4900000,premium,0.541,2021-10,2024-12-28,1184,3,19400000,0
1583,2021-12-04,33,1750000,retail,0.119,2021-12,2024-03-27,844,279,0,1
1584,2022-08-30,38,2000000,retail,0.017,2022-08,2024-04-27,606,248,0,1
1585,2021-06-15,20,3100000,retail,0.503,2021-06,2024-12-24,1288,7,10700000,0
1586,2021-01-11,34,4250000,retail,0.331,2021-01,2024-12-14,1433,17,18000000,0
1587,2022-12-30,34,2300000,retail,0.068,2022-12,2024-12-13,714,18,4400000,0
1588,2023-03-12,37,5150000,retail,0.216,2023-03,2024-09-18,556,104,8000000,0
1589,2021-04-12,24,3250000,retail,0.421,2021-04,2024-12-15,1343,16,4300000,0
1590,2023-02-18,31,3800000,retail,0.29,2023-02,2024-11-08,629,53,15050000,0
1591,2021-08-02,31,3400000,retail,0.255,2021-08,2024-12-16,1232,15,8400000,0
1592,2024-01-17,37,2250000,retail,0.18,2024-01,2024-12-13,331,18,3400000,0
1593,2022-02-05,38,5500000,retail,0.407,2022-02,2024-12-10,1039,21,20150000,0
1594,2022-08-11,44,1500000,retail,0.227,2022-08,2024-11-12,824,49,3400000,0
1595,2023-06-08,40,4550000,premium,0.388,2023-06,2024-12-05,546,26,7900000,0
1596,2023-12-06,20,3700000,retail,0.405,2023-12,2024-12-18,378,13,7100000,0
1597,2022-08-15,30,3950000,retail,0.212,2022-08,2024-08-29,745,124,0,1
1598,2024-01-15,36,5750000,retail,0.242,2024-01,2024-12-26,346,5,13750000,0
1599,2021-04-02,33,11250000,retail,0.224,2021-04,2024-12-23,1361,8,31600000,0
1600,2022-11-04,35,7300000,retail,0.26,2022-11,2024-12-28,785,3,32800000,0
1601,2022-12-15,20,6000000,retail,0.183,2022-12,2024-12-09,725,22,16050000,0
1602,2023-07-25,31,1600000,retail,0.026,2023-07,2024-12-28,522,3,4550000,0
1603,2021-08-30,35,3100000,retail,0.372,2021-08,2024-11-20,1178,41,6150000,0
1604,2021-01-02,37,5250000,retail,0.23,2021-01,2024-12-23,1451,8,14700000,0
1605,2021-08-13,22,5250000,retail,0.393,2021-08,2024-12-12,1217,19,14650000,0
1606,2023-03-12,33,6000000,retail,0.0,2023-03,2024-12-17,646,14,7300000,0
1607,2022-08-12,31,2900000,retail,0.328,2022-08,2024-12-28,869,3,9400000,0
1608,2021-04-26,33,3650000,retail,0.137,2021-04,2024-12-01,1315,30,11350000,0
1609,2023-07-07,28,2850000,retail,0.203,2023-07,2024-12-21,533,10,6400000,0
1610,2024-02-01,24,2950000,retail,0.292,2024-02,2024-12-27,330,4,4750000,0
1611,2021-07-13,37,3300000,retail,0.083,2021-07,2024-12-26,1262,5,2200000,0
1612,2024-04-04,40,3250000,retail,0.2,2024-04,2024-11-23,233,38,8450000,0
1613,2023-05-21,22,4450000,retail,0.284,2023-05,2024-11-08,537,53,4650000,0
1614,2021-03-31,28,3200000,retail,0.427,2021-03,2024-12-30,1370,1,5600000,0
1615,2021-05-02,50,6500000,premium,0.632,2021-05,2024-12-31,1339,0,1250000,0
1616,2021-05-23,43,10800000,premium,0.628,2021-05,2024-12-23,1310,8,46950000,0
1617,2023-09-21,37,4950000,retail,0.0,2023-09,2024-11-22,428,39,6150000,0
1618,2021-04-16,34,3050000,retail,0.088,2021-04,2024-12-25,1349,6,9850000,0
1619,2023-06-06,45,20050000,premium,0.177,2023-06,2024-12-27,570,4,54150000,0
1620,2022-03-04,32,3150000,retail,0.057,2022-03,2024-09-25,936,97,0,1
1621,2021-11-13,35,3550000,retail,0.122,2021-11,2024-11-13,1096,48,5250000,0
1622,2022-09-27,23,3850000,retail,0.349,2022-09,2024-06-25,637,189,0,1
1623,2021-01-09,23,4050000,retail,0.238,2021-01,2024-11-24,1415,37,7550000,0
1624,2023-02-13,27,3550000,retail,0.241,2023-02,2024-12-26,682,5,11850000,0
1625,2024-01-02,35,9350000,retail,0.222,2024-01,2024-12-31,364,0,25250000,0
1626,2021-08-11,38,6050000,retail,0.0,2021-08,2024-04-15,978,260,0,1
1627,2022-07-07,46,4250000,retail,0.099,2022-07,2024-10-30,846,62,6200000,0
1628,2022-12-17,34,2300000,retail,0.14,2022-12,2024-05-14,514,231,0,1
1629,2024-01-13,32,2600000,retail,0.176,2024-01,2024-11-29,321,32,5200000,0
1630,2021-04-21,30,7400000,retail,0.209,2021-04,2024-04-14,1089,261,0,1
1631,2021-09-08,33,2450000,retail,0.38,2021-09,2024-12-23,1202,8,9750000,0
1632,2022-01-18,51,16900000,premium,0.479,2022-01,2024-12-20,1067,11,54800000,0
1633,2021-01-07,40,1550000,retail,0.108,2021-01,2024-11-15,1408,46,3950000,0
1634,2022-04-04,46,2800000,retail,0.169,2022-04,2024-12-22,993,9,4350000,0
1635,2024-01-13,38,9600000,retail,0.16,2024-01,2024-11-22,314,39,10800000,0
1636,2021-07-27,48,2350000,retail,0.138,2021-07,2024-09-29,1160,93,5800000,0
1637,2023-06-19,22,6200000,retail,0.333,2023-06,2024-03-24,279,282,0,1
1638,2021-01-22,33,2850000,retail,0.0,2021-01,2024-11-21,1399,40,3450000,0
1639,2022-02-14,37,3300000,retail,0.306,2022-02,2024-10-06,965,86,4600000,0
1640,2023-06-14,37,3600000,retail,0.403,2023-06,2024-12-29,564,2,7100000,0
1641,2022-05-30,38,2450000,retail,0.168,2022-05,2024-04-28,699,247,0,1
1642,2024-02-25,42,4650000,retail,0.165,2024-02,2024-12-22,301,9,8600000,0
1643,2023-03-20,37,2250000,retail,0.219,2023-03,2024-12-19,640,12,5050000,0
1644,2023-05-24,44,3500000,retail,0.322,2023-05,2024-09-23,488,99,0,1
1645,2021-01-14,38,3100000,retail,0.161,2021-01,2024-11-09,1395,52,7550000,0
1646,2023-08-29,43,12550000,premium,0.562,2023-08,2024-12-27,486,4,80650000,0
1647,2023-09-05,20,4400000,retail,0.359,2023-09,2024-12-28,480,3,8250000,0
1648,2023-10-11,46,4350000,retail,0.483,2023-10,2024-12-28,444,3,7950000,0
1649,2023-11-02,26,4550000,retail,0.261,2023-11,2024-12-25,419,6,10650000,0
1650,2021-03-28,40,4300000,retail,0.0,2021-03,2024-08-19,1240,134,5500000,0
1651,2023-06-28,32,3200000,retail,0.028,2023-06,2024-09-26,456,96,4100000,0
1652,2024-06-20,31,4650000,retail,0.201,2024-06,2024-12-31,194,0,6300000,0
1653,2021-05-02,23,3000000,retail,0.423,2021-05,2024-12-24,1332,7,12200000,0
1654,2024-03-16,44,6750000,retail,0.122,2024-03,2024-12-19,278,12,13950000,0
1655,2023-01-20,22,2250000,retail,0.272,2023-01,2024-12-29,709,2,8550000,0
1656,2022-11-16,31,5000000,retail,0.282,2022-11,2024-12-19,764,12,21400000,0
1657,2021-11-05,20,3400000,retail,0.184,2021-11,2024-12-24,1145,7,13300000,0
1658,2022-11-26,29,5950000,retail,0.227,2022-11,2024-12-23,758,8,17100000,0
1659,2021-10-15,21,3650000,retail,0.16,2021-10,2024-12-24,1166,7,6400000,0
1660,2021-11-03,30,6300000,retail,0.341,2021-11,2024-11-20,1113,41,11150000,0
1661,2023-07-03,37,2750000,retail,0.385,2023-07,2024-12-11,527,20,5150000,0
1662,2022-10-24,47,9250000,premium,0.26,2022-10,2024-12-14,782,17,18150000,0
1663,2022-07-03,39,3200000,retail,0.183,2022-07,2024-04-08,645,267,0,1
1664,2021-11-08,40,4150000,retail,0.369,2021-11,2024-11-16,1104,45,12550000,0
1665,2023-05-23,55,3450000,retail,0.168,2023-05,2024-12-26,583,5,4400000,0
1666,2023-12-19,35,2900000,retail,0.141,2023-12,2024-03-07,79,299,0,1
1667,2023-07-13,33,1200000,retail,0.014,2023-07,2024-12-15,521,16,1600000,0
1668,2023-01-25,36,6000000,retail,0.338,2023-01,2024-11-30,675,31,21450000,0
1669,2021-02-04,35,2050000,retail,0.243,2021-02,2024-11-29,1394,32,5150000,0
1670,2022-03-21,27,1300000,retail,0.123,2022-03,2024-12-12,997,19,1900000,0
1671,2021-04-03,39,2350000,retail,0.343,2021-04,2024-12-05,1342,26,3350000,0
1672,2024-05-15,41,10250000,premium,0.258,2024-05,2024-12-25,224,6,24550000,0
1673,2021-12-19,43,3600000,retail,0.174,2021-12,2024-03-26,828,280,0,1
1674,2023-06-22,38,4350000,retail,0.168,2023-06,2024-12-06,533,25,11350000,0
1675,2023-05-12,42,3200000,retail,0.394,2023-05,2024-12-15,583,16,7450000,0
1676,2021-06-08,55,4500000,premium,0.339,2021-06,2024-09-18,1198,104,0,1
1677,2023-08-15,39,2450000,retail,0.168,2023-08,2024-11-27,470,34,7900000,0
1678,2021-01-24,29,4400000,retail,0.136,2021-01,2024-12-04,1410,27,6700000,0
1679,2022-02-08,45,14450000,premium,0.373,2022-02,2024-12-19,1045,12,51150000,0
1680,2023-03-16,32,21100000,premium,0.352,2023-03,2024-11-22,617,39,46100000,0
1681,2022-05-31,35,7800000,premium,0.358,2022-05,2024-12-21,935,10,15100000,0
1682,2023-01-02,37,3100000,retail,0.201,2023-01,2024-10-22,659,70,1350000,0
1683,2022-06-16,35,1500000,retail,0.0,2022-06,2024-05-16,700,229,0,1
1684,2023-08-14,34,3800000,retail,0.019,2023-08,2024-11-28,472,33,3500000,0
1685,2021-06-01,38,4350000,premium,0.437,2021-06,2024-12-24,1302,7,20300000,0
1686,2023-08-05,31,3450000,retail,0.215,2023-08,2024-11-17,470,44,5000000,0
1687,2022-08-31,30,1700000,retail,0.172,2022-08,2024-04-04,582,271,0,1
1688,2022-02-24,44,2700000,retail,0.195,2022-02,2024-12-15,1025,16,650000,0
1689,2024-06-27,31,1350000,retail,0.151,2024-06,2024-12-24,180,7,2750000,0
1690,2024-02-15,44,2900000,retail,0.198,2024-02,2024-12-26,315,5,7300000,0
1691,2023-05-16,33,5500000,retail,0.252,2023-05,2024-08-24,466,129,13850000,0
1692,2022-08-01,28,5150000,retail,0.351,2022-08,2024-12-28,880,3,17600000,0
1693,2021-12-01,20,4350000,retail,0.217,2021-12,2024-09-10,1014,112,7450000,0
1694,2023-07-21,44,2750000,retail,0.31,2023-07,2024-04-27,281,248,0,1
1695,2021-10-22,40,7300000,retail,0.219,2021-10,2024-12-26,1161,5,18400000,0
1696,2023-01-25,31,3050000,retail,0.348,2023-01,2024-12-21,696,10,9950000,0
1697,2021-07-05,26,2850000,retail,0.472,2021-07,2024-12-14,1258,17,8850000,0
1698,2024-06-23,27,2450000,retail,0.127,2024-06,2024-12-23,183,8,3150000,0
1699,2022-09-29,41,2550000,retail,0.097,2022-09,2024-04-20,569,255,0,1
1700,2024-06-14,34,3550000,retail,0.298,2024-06,2024-12-14,183,17,2150000,0
1701,2022-06-14,43,2850000,retail,0.0,2022-06,2024-11-11,881,50,7050000,0
1702,2021-01-21,35,4800000,retail,0.37,2021-01,2024-06-17,1243,197,0,1
1703,2023-06-30,43,2850000,retail,0.159,2023-06,2024-12-27,546,4,3700000,0
1704,2023-05-17,28,2300000,retail,0.369,2023-05,2024-12-30,593,1,5900000,0
1705,2023-03-05,48,6100000,retail,0.186,2023-03,2024-11-04,610,57,7200000,0
1706,2021-04-10,41,26250000,premium,0.283,2021-04,2024-11-23,1323,38,54250000,0
1707,2023-01-22,32,4700000,retail,0.327,2023-01,2024-11-30,678,31,14050000,0
1708,2022-04-23,42,13150000,premium,0.78,2022-04,2024-12-29,981,2,7650000,0
1709,2023-07-29,35,2950000,retail,0.138,2023-07,2024-12-22,512,9,5100000,0
1710,2022-06-10,40,4650000,retail,0.161,2022-06,2024-10-31,874,61,6400000,0
1711,2021-11-30,40,4000000,retail,0.0,2021-11,2024-11-22,1088,39,2950000,0
1712,2021-01-02,26,6950000,retail,0.462,2021-01,2024-12-09,1437,22,16850000,0
1713,2022-01-10,31,4050000,retail,0.309,2022-01,2024-12-27,1082,4,12750000,0
1714,2021-10-20,37,4050000,retail,0.0,2021-10,2024-08-31,1046,122,6150000,0
1715,2023-04-17,39,5400000,retail,0.0,2023-04,2024-10-17,549,75,4100000,0
1716,2023-10-02,40,22850000,premium,0.216,2023-10,2024-12-12,437,19,90300000,0
1717,2022-07-07,40,12800000,premium,0.527,2022-07,2024-12-30,907,1,47250000,0
1718,2021-11-14,39,8100000,premium,0.539,2021-11,2024-12-29,1141,2,34400000,0
1719,2022-01-16,40,12200000,retail,0.089,2022-01,2024-11-27,1046,34,12900000,0
1720,2021-01-14,30,5700000,retail,0.26,2021-01,2024-09-13,1338,109,10450000,0
1721,2022-05-19,39,10950000,premium,0.469,2022-05,2024-12-31,957,0,35950000,0
1722,2021-08-19,45,2300000,retail,0.156,2021-08,2024-11-27,1196,34,5450000,0
1723,2024-01-13,23,3400000,retail,0.416,2024-01,2024-06-11,150,203,0,1
1724,2021-05-10,37,4200000,retail,0.055,2021-05,2024-12-22,1322,9,9050000,0
1725,2023-04-18,35,3550000,retail,0.338,2023-04,2024-12-15,607,16,10450000,0
1726,2024-03-14,47,2950000,premium,0.363,2024-03,2024-12-15,276,16,7700000,0
1727,2023-06-10,27,3350000,retail,0.514,2023-06,2024-11-15,524,46,9550000,0
1728,2021-01-28,37,6350000,retail,0.079,2021-01,2024-05-29,1217,216,0,1
1729,2021-03-07,26,6250000,retail,0.258,2021-03,2024-12-14,1378,17,10900000,0
1730,2024-04-01,29,3300000,retail,0.307,2024-04,2024-12-15,258,16,3950000,0
1731,2024-06-06,37,3250000,retail,0.206,2024-06,2024-12-17,194,14,9400000,0
1732,2021-09-18,49,9150000,premium,0.509,2021-09,2024-12-27,1196,4,31450000,0
1733,2022-04-05,30,5350000,retail,0.046,2022-04,2024-09-06,885,116,9500000,0
1734,2021-10-28,27,3850000,retail,0.296,2021-10,2024-05-12,927,233,0,1
1735,2023-07-08,21,7250000,retail,0.317,2023-07,2024-11-29,510,32,23200000,0
1736,2021-10-14,50,37900000,premium,0.387,2021-10,2024-12-24,1167,7,117350000,0
1737,2023-10-31,42,2250000,retail,0.248,2023-10,2024-12-04,400,27,8000000,0
1738,2022-09-22,46,7300000,premium,0.288,2022-09,2024-10-30,769,62,5950000,0
1739,2021-09-27,44,2250000,retail,0.161,2021-09,2024-08-12,1050,141,4500000,0
1740,2022-08-15,24,1850000,retail,0.21,2022-08,2024-09-17,764,105,1800000,0
1741,2023-04-24,29,2650000,retail,0.261,2023-04,2024-12-31,617,0,11650000,0
1742,2023-05-12,24,7750000,retail,0.474,2023-05,2024-11-23,561,38,22200000,0
1743,2021-05-13,36,4150000,retail,0.376,2021-05,2024-12-29,1326,2,9300000,0
1744,2023-08-30,44,3900000,retail,0.352,2023-08,2024-11-22,450,39,10250000,0
1745,2022-05-28,27,1750000,retail,0.245,2022-05,2024-12-02,919,29,950000,0
1746,2021-11-09,36,21650000,premium,0.559,2021-11,2024-12-27,1144,4,33400000,0
1747,2022-07-30,24,4050000,retail,0.313,2022-07,2024-09-02,765,120,7000000,0
1748,2023-06-05,40,3900000,retail,0.205,2023-06,2024-12-05,549,26,5350000,0
1749,2024-02-19,44,14750000,premium,0.441,2024-02,2024-12-31,316,0,46950000,0
1750,2024-02-05,35,6650000,retail,0.411,2024-02,2024-12-27,326,4,15750000,0
1751,2022-11-18,25,3850000,retail,0.464,2022-11,2024-12-24,767,7,18750000,0
1752,2024-05-12,29,4350000,premium,0.639,2024-05,2024-12-30,232,1,8450000,0
1753,2021-06-14,32,4350000,retail,0.18,2021-06,2024-12-24,1289,7,9650000,0
1754,2021-11-01,44,9200000,retail,0.205,2021-11,2024-09-27,1061,95,33700000,0
1755,2021-06-05,42,4700000,retail,0.264,2021-06,2024-12-12,1286,19,7750000,0
1756,2022-09-12,34,1900000,retail,0.137,2022-09,2024-07-18,675,166,0,1
1757,2024-06-28,31,5850000,retail,0.313,2024-06,2024-12-29,184,2,20050000,0
1758,2023-08-15,39,2100000,retail,0.089,2023-08,2024-12-20,493,11,4750000,0
1759,2021-11-30,46,13950000,premium,0.497,2021-11,2024-12-04,1100,27,28100000,0
1760,2023-08-27,35,3450000,retail,0.0,2023-08,2024-11-22,453,39,5950000,0
1761,2022-05-26,37,4650000,retail,0.134,2022-05,2024-12-23,942,8,8050000,0
1762,2023-11-10,28,4200000,retail,0.549,2023-11,2024-07-11,244,173,0,1
1763,2021-10-09,31,1950000,retail,0.324,2021-10,2024-11-28,1146,33,2950000,0
1764,2023-03-08,29,1850000,retail,0.484,2023-03,2024-12-18,651,13,4600000,0
1765,2023-10-22,39,4050000,retail,0.12,2023-10,2024-12-10,415,21,9800000,0
1766,2021-04-29,30,6200000,retail,0.212,2021-04,2024-12-09,1320,22,14750000,0
1767,2023-11-25,33,1950000,retail,0.354,2023-11,2024-12-30,401,1,6300000,0
1768,2021-07-17,38,22950000,premium,0.526,2021-07,2024-11-28,1230,33,70550000,0
1769,2022-04-30,28,3900000,retail,0.361,2022-04,2024-12-03,948,28,12700000,0
1770,2023-12-19,47,14350000,premium,0.646,2023-12,2024-12-30,377,1,31900000,0
1771,2023-04-17,50,2200000,retail,0.075,2023-04,2024-11-17,580,44,4000000,0
1772,2024-03-30,34,6550000,premium,0.428,2024-03,2024-12-19,264,12,25900000,0
1773,2023-10-06,30,5450000,retail,0.0,2023-10,2024-12-27,448,4,7550000,0
1774,2022-11-22,25,5450000,retail,0.169,2022-11,2024-12-27,766,4,11400000,0
1775,2024-05-14,33,2250000,retail,0.329,2024-05,2024-12-12,212,19,8400000,0
1776,2023-11-02,20,1900000,retail,0.19,2023-11,2024-07-24,265,160,0,1
1777,2022-05-05,28,3250000,retail,0.388,2022-05,2024-12-09,949,22,14100000,0
1778,2021-10-03,42,4800000,retail,0.399,2021-10,2024-08-01,1033,152,11350000,0
1779,2022-11-24,27,4100000,retail,0.279,2022-11,2024-09-01,647,121,0,1
1780,2021-08-30,44,7400000,retail,0.262,2021-08,2024-12-19,1207,12,17550000,0
1781,2024-05-24,30,5150000,retail,0.289,2024-05,2024-12-25,215,6,14900000,0
1782,2024-06-28,42,1900000,retail,0.053,2024-06,2024-12-31,186,0,2000000,0
1783,2021-05-06,29,8500000,retail,0.226,2021-05,2024-10-04,1247,88,15100000,0
1784,2021-08-05,30,1100000,retail,0.08,2021-08,2024-07-31,1091,153,0,1
1785,2024-04-23,32,5500000,retail,0.136,2024-04,2024-12-28,249,3,17250000,0
1786,2023-11-29,42,15200000,premium,0.536,2023-11,2024-12-29,396,2,43200000,0
1787,2024-05-31,39,3050000,retail,0.129,2024-05,2024-12-28,211,3,4250000,0
1788,2024-04-22,29,3700000,retail,0.296,2024-04,2024-12-27,249,4,14350000,0
1789,2022-05-10,34,3600000,retail,0.075,2022-05,2024-11-23,928,38,5100000,0
1790,2022-03-03,42,7850000,premium,0.597,2022-03,2024-12-26,1029,5,38750000,0
1791,2024-04-16,38,4450000,retail,0.135,2024-04,2024-12-21,249,10,5000000,0
1792,2023-07-08,23,3000000,retail,0.483,2023-07,2024-03-04,240,302,0,1
1793,2021-05-31,33,2850000,retail,0.207,2021-05,2024-05-21,1086,224,0,1
1794,2022-01-19,37,3400000,retail,0.031,2022-01,2024-09-01,956,121,0,1
1795,2021-11-04,34,3000000,retail,0.179,2021-11,2024-08-24,1024,129,0,1
1796,2023-01-16,28,4350000,premium,0.422,2023-01,2024-12-31,715,0,5150000,0
1797,2023-06-11,46,12400000,premium,0.521,2023-06,2024-12-30,568,1,17200000,0
1798,2022-01-10,36,3700000,retail,0.169,2022-01,2024-12-02,1057,29,10750000,0
1799,2023-10-29,34,5150000,retail,0.22,2023-10,2024-11-19,387,42,9700000,0
1800,2021-05-09,45,17550000,premium,0.406,2021-05,2024-11-15,1286,46,67150000,0
