client_id,recency,frequency,monetary,segment,registration_date,R_score,F_score,M_score,RFM_score,segmento_rfm
1001,12,33,19900000,retail,2021-05-07,4,4,4,12,Leales
1002,6,64,43850000,premium,2024-02-04,4,5,5,14,Leales
1003,21,20,8100000,retail,2023-10-06,3,2,2,7,Promedio
1004,29,23,10500000,retail,2022-08-27,2,3,3,8,Promedio
1005,10,28,16850000,retail,2023-10-11,4,4,4,12,Leales
1006,129,27,12450000,retail,2021-02-20,1,3,3,7,Promedio
1007,32,13,9150000,retail,2023-11-19,2,1,2,5,Perdidos
1008,3,68,171400000,premium,2023-02-18,5,5,5,15,Campeones
1009,198,25,2800000,retail,2023-03-25,1,3,1,5,Promedio
1010,29,30,11350000,retail,2022-02-24,2,4,3,9,En Riesgo
1011,2,24,7900000,retail,2024-04-20,5,3,2,10,Promedio
1012,4,76,79350000,premium,2023-09-10,5,5,5,15,Campeones
1013,0,56,70800000,premium,2023-04-05,5,5,5,15,Campeones
1014,46,28,17250000,retail,2023-10-22,2,4,4,10,En Riesgo
1015,12,17,11800000,retail,2022-07-21,4,1,3,8,Promedio
1016,120,34,9750000,retail,2022-01-06,1,4,2,7,En Riesgo
1017,40,22,5000000,retail,2023-07-25,2,2,1,5,Perdidos
1018,15,28,29750000,retail,2022-10-23,3,4,4,11,Promedio
1019,21,21,3500000,retail,2023-08-27,3,2,1,6,Promedio
1020,1,25,32650000,retail,2024-03-06,5,3,5,13,Promedio
1021,8,16,9900000,retail,2021-07-21,4,1,3,8,Promedio
1022,79,23,12950000,retail,2021-11-09,1,3,3,7,Promedio
1023,28,29,24050000,retail,2021-04-27,2,4,4,10,En Riesgo
1024,163,14,8750000,retail,2023-07-26,1,1,2,4,Perdidos
1025,2,14,6450000,retail,2022-07-29,5,1,1,7,Promedio
1026,31,19,6450000,retail,2021-09-01,2,2,1,5,Perdidos
1027,282,26,8200000,retail,2022-06-21,1,3,2,6,Promedio
1028,10,24,21700000,retail,2021-03-16,4,3,4,11,Promedio
1029,2,23,21500000,retail,2022-01-21,5,3,4,12,Promedio
1030,7,14,7250000,retail,2024-05-18,4,1,2,7,Promedio
1031,8,24,8050000,retail,2022-04-20,4,3,2,9,Promedio
1032,48,23,7950000,retail,2022-02-22,2,3,2,7,Promedio
1033,4,22,7550000,retail,2021-12-13,5,2,2,9,Promedio
1034,34,56,91950000,premium,2022-10-02,2,5,5,12,En Riesgo
1035,12,63,110800000,premium,2023-07-28,4,5,5,14,Leales
1036,3,50,75550000,premium,2023-08-13,5,5,5,15,Campeones
1037,5,30,33200000,retail,2023-05-26,5,4,5,14,Campeones
1038,113,32,11250000,retail,2023-02-02,1,4,3,8,En Riesgo
1039,3,22,12800000,retail,2024-04-17,5,2,3,10,Promedio
1040,6,24,8200000,retail,2024-04-20,4,3,2,9,Promedio
1041,3,33,17600000,retail,2022-10-26,5,4,4,13,Campeones
1042,82,21,12650000,retail,2021-01-25,1,2,3,6,Promedio
1043,5,17,3900000,retail,2024-04-18,5,1,1,7,Promedio
1044,6,56,205600000,premium,2022-12-11,4,5,5,14,Leales
1045,9,11,7050000,retail,2024-03-30,4,1,2,7,Promedio
1046,14,14,8150000,retail,2021-06-26,3,1,2,6,Promedio
1047,5,23,9700000,retail,2021-10-12,5,3,2,10,Promedio
1048,0,20,14650000,retail,2021-03-04,5,2,3,10,Promedio
1049,9,14,1850000,retail,2023-09-30,4,1,1,6,Promedio
1050,8,21,8000000,retail,2022-10-24,4,2,2,8,Promedio
1051,26,54,73650000,premium,2022-10-28,3,5,5,13,Promedio
1052,17,19,11850000,retail,2021-06-05,3,2,3,8,Promedio
1053,3,33,44750000,premium,2023-12-09,5,4,5,14,Campeones
1054,14,39,39850000,premium,2023-08-25,3,5,5,13,Promedio
1055,60,21,5050000,retail,2023-04-29,2,2,1,5,Perdidos
1056,34,39,34800000,premium,2024-01-13,2,5,5,12,En Riesgo
1057,22,27,9900000,retail,2022-11-20,3,3,3,9,Necesitan Atención
1058,189,17,8950000,retail,2021-05-28,1,1,2,4,Perdidos
1059,63,19,10400000,retail,2021-12-08,2,2,3,7,Promedio
1060,219,23,7000000,retail,2022-04-21,1,3,2,6,Promedio
1061,27,22,11500000,retail,2023-12-23,3,2,3,8,Promedio
1062,18,22,5400000,retail,2022-07-15,3,2,1,6,Promedio
1063,1,53,49350000,premium,2021-11-23,5,5,5,15,Campeones
1064,287,27,11750000,retail,2024-03-10,1,3,3,7,Promedio
1065,95,27,12800000,retail,2023-09-17,1,3,3,7,Promedio
1066,171,29,4700000,retail,2021-08-03,1,4,1,6,En Riesgo
1067,14,33,30450000,retail,2022-03-11,3,4,4,11,Promedio
1068,101,50,33900000,premium,2023-08-10,1,5,5,11,En Riesgo
1069,8,33,38850000,retail,2022-12-24,4,4,5,13,Leales
1070,0,44,79150000,premium,2021-02-01,5,5,5,15,Campeones
1071,6,25,8650000,retail,2022-11-01,4,3,2,9,Promedio
1072,127,19,2750000,retail,2021-10-12,1,2,1,4,Perdidos
1073,233,40,28500000,retail,2022-03-05,1,5,4,10,En Riesgo
1074,79,35,46650000,premium,2021-10-13,1,5,5,11,En Riesgo
1075,1,33,13500000,retail,2024-03-13,5,4,3,12,Leales
1076,17,21,8250000,retail,2023-11-09,3,2,2,7,Promedio
1077,33,17,8750000,retail,2021-01-18,2,1,2,5,Perdidos
1078,10,28,11450000,retail,2023-02-08,4,4,3,11,Leales
1079,244,31,20100000,retail,2022-08-13,1,4,4,9,En Riesgo
1080,8,21,4600000,retail,2024-04-13,4,2,1,7,Promedio
1081,2,64,77200000,premium,2023-10-07,5,5,5,15,Campeones
1082,93,22,17450000,retail,2021-07-13,1,2,4,7,Hibernando
1083,237,22,11400000,retail,2022-05-17,1,2,3,6,Promedio
1084,139,18,4400000,retail,2023-09-15,1,1,1,3,Perdidos
1085,21,22,17500000,retail,2024-02-11,3,2,4,9,Promedio
1086,189,23,7050000,retail,2021-04-24,1,3,2,6,Promedio
1087,3,31,12950000,retail,2024-05-30,5,4,3,12,Leales
1088,11,19,5850000,retail,2023-08-05,4,2,1,7,Promedio
1089,2,37,31100000,premium,2023-04-11,5,5,5,15,Campeones
1090,29,17,15350000,retail,2023-07-14,2,1,4,7,Hibernando
1091,24,13,3000000,retail,2021-02-24,3,1,1,5,Promedio
1092,20,14,11100000,retail,2023-03-11,3,1,3,7,Promedio
1093,174,19,3100000,retail,2023-02-17,1,2,1,4,Perdidos
1094,153,23,2800000,retail,2021-06-11,1,3,1,5,Promedio
1095,20,14,9650000,retail,2021-03-28,3,1,2,6,Promedio
1096,13,21,10700000,retail,2021-02-24,3,2,3,8,Promedio
1097,23,16,5800000,retail,2024-04-16,3,1,1,5,Promedio
1098,110,30,20950000,retail,2023-10-29,1,4,4,9,En Riesgo
1099,3,17,7350000,retail,2023-04-13,5,1,2,8,Promedio
1100,42,31,47300000,retail,2021-11-09,2,4,5,11,En Riesgo
1101,17,24,5850000,retail,2023-01-29,3,3,1,7,Necesitan Atención
1102,9,39,31200000,retail,2022-03-19,4,5,5,14,Leales
1103,9,23,8500000,retail,2021-11-24,4,3,2,9,Promedio
1104,45,30,4250000,retail,2023-12-14,2,4,1,7,En Riesgo
1105,15,62,80350000,premium,2023-01-31,3,5,5,13,Promedio
1106,0,30,11450000,retail,2024-06-16,5,4,3,12,Leales
1107,1,34,17900000,retail,2024-06-06,5,4,4,13,Campeones
1108,51,14,6650000,retail,2022-08-02,2,1,2,5,Perdidos
1109,95,25,5900000,retail,2023-12-11,1,3,1,5,Promedio
1110,40,27,7500000,retail,2023-10-04,2,3,2,7,Promedio
1111,38,31,16250000,retail,2021-04-06,2,4,4,10,En Riesgo
1112,0,22,4950000,retail,2024-01-17,5,2,1,8,Promedio
1113,18,45,120450000,premium,2024-01-07,3,5,5,13,Promedio
1114,2,61,37050000,premium,2024-02-18,5,5,5,15,Campeones
1115,1,17,12600000,retail,2023-03-25,5,1,3,9,Promedio
1116,1,77,87500000,premium,2022-05-06,5,5,5,15,Campeones
1117,18,50,111700000,premium,2022-03-28,3,5,5,13,Promedio
1118,25,18,7050000,retail,2021-06-14,3,1,2,6,Promedio
1119,0,55,69000000,premium,2021-07-01,5,5,5,15,Campeones
1120,23,15,6350000,retail,2022-04-14,3,1,1,5,Promedio
1121,49,55,111550000,premium,2023-06-29,2,5,5,12,En Riesgo
1122,3,51,45600000,premium,2023-01-05,5,5,5,15,Campeones
1123,291,29,3700000,retail,2023-04-03,1,4,1,6,En Riesgo
1124,33,21,10700000,retail,2023-08-02,2,2,3,7,Promedio
1125,27,20,6700000,retail,2021-01-07,3,2,2,7,Promedio
1126,118,30,9900000,retail,2021-11-26,1,4,3,8,En Riesgo
1127,21,32,33700000,premium,2023-02-14,3,4,5,12,Promedio
1128,0,63,130350000,premium,2021-05-31,5,5,5,15,Campeones
1129,57,30,9900000,retail,2024-01-14,2,4,3,9,En Riesgo
1130,15,23,5750000,retail,2021-05-27,3,3,1,7,Necesitan Atención
1131,230,30,21150000,retail,2023-07-04,1,4,4,9,En Riesgo
1132,158,35,11500000,retail,2022-12-01,1,5,3,9,En Riesgo
1133,241,27,25250000,retail,2021-03-23,1,3,4,8,Promedio
1134,5,36,18000000,retail,2022-05-29,5,5,4,14,Campeones
1135,7,50,47950000,premium,2023-03-26,4,5,5,14,Leales
1136,40,32,21150000,retail,2022-12-10,2,4,4,10,En Riesgo
1137,8,25,19300000,retail,2023-01-16,4,3,4,11,Promedio
1138,0,14,5400000,retail,2023-10-20,5,1,1,7,Promedio
1139,9,27,10350000,retail,2022-12-08,4,3,3,10,Promedio
1140,30,40,54250000,premium,2022-04-16,2,5,5,12,En Riesgo
1141,1,35,59850000,premium,2024-02-17,5,5,5,15,Campeones
1142,137,14,3650000,retail,2022-01-31,1,1,1,3,Perdidos
1143,11,23,13750000,retail,2021-09-18,4,3,3,10,Promedio
1144,8,22,9850000,retail,2023-03-16,4,2,3,9,Promedio
1145,182,26,10700000,retail,2023-07-23,1,3,3,7,Promedio
1146,6,24,14750000,retail,2023-06-24,4,3,3,10,Promedio
1147,6,26,13600000,retail,2024-06-03,4,3,3,10,Promedio
1148,42,17,7600000,retail,2023-12-13,2,1,2,5,Perdidos
1149,28,22,5700000,retail,2023-07-29,2,2,1,5,Perdidos
1150,2,21,6250000,retail,2023-05-04,5,2,1,8,Promedio
1151,10,26,38500000,premium,2022-08-16,4,3,5,12,Promedio
1152,288,28,8300000,retail,2022-12-15,1,4,2,7,En Riesgo
1153,139,29,9400000,retail,2024-03-27,1,4,2,7,En Riesgo
1154,129,30,11400000,retail,2022-09-24,1,4,3,8,En Riesgo
1155,53,45,44350000,premium,2021-02-28,2,5,5,12,En Riesgo
1156,24,15,8750000,retail,2021-05-08,3,1,2,6,Promedio
1157,16,17,5900000,retail,2023-01-06,3,1,1,5,Promedio
1158,10,35,18500000,retail,2022-12-22,4,5,4,13,Leales
1159,5,17,7400000,retail,2024-02-13,5,1,2,8,Promedio
1160,4,22,10950000,retail,2024-05-17,5,2,3,10,Promedio
1161,108,15,2850000,retail,2022-06-10,1,1,1,3,Perdidos
1162,41,28,10050000,retail,2022-06-05,2,4,3,9,En Riesgo
1163,56,35,18750000,retail,2022-07-06,2,5,4,11,En Riesgo
1164,21,29,10450000,retail,2021-08-25,3,4,3,10,Promedio
1165,9,24,8750000,retail,2024-05-09,4,3,2,9,Promedio
1166,1,52,66800000,premium,2024-06-12,5,5,5,15,Campeones
1167,3,17,4450000,retail,2022-05-09,5,1,1,7,Promedio
1168,0,36,7950000,retail,2021-01-04,5,5,2,12,Leales
1169,90,18,11750000,retail,2022-10-28,1,1,3,5,Promedio
1170,224,27,12600000,retail,2022-03-18,1,3,3,7,Promedio
1171,82,18,6500000,retail,2021-01-29,1,1,1,3,Perdidos
1172,9,23,16450000,retail,2024-02-07,4,3,4,11,Promedio
1173,29,11,3950000,retail,2022-09-02,2,1,1,4,Perdidos
1174,42,14,3900000,retail,2023-03-16,2,1,1,4,Perdidos
1175,70,32,16500000,retail,2021-03-16,2,4,4,10,En Riesgo
1176,94,21,4750000,retail,2023-04-18,1,2,1,4,Perdidos
1177,1,35,27500000,retail,2024-03-15,5,5,4,14,Campeones
1178,2,30,12300000,retail,2021-05-08,5,4,3,12,Leales
1179,32,46,81750000,premium,2021-02-11,2,5,5,12,En Riesgo
1180,4,17,5800000,retail,2021-02-10,5,1,1,7,Promedio
1181,55,29,11450000,retail,2023-07-23,2,4,3,9,En Riesgo
1182,32,16,9200000,retail,2021-02-03,2,1,2,5,Perdidos
1183,19,34,20150000,premium,2023-11-07,3,4,4,11,Promedio
1184,7,56,96250000,premium,2024-03-22,4,5,5,14,Leales
1185,73,19,5900000,retail,2023-09-25,2,2,1,5,Perdidos
1186,21,24,17350000,retail,2022-08-11,3,3,4,10,Necesitan Atención
1187,0,47,142450000,premium,2021-12-08,5,5,5,15,Campeones
1188,9,19,23300000,retail,2021-01-27,4,2,4,10,Potenciales
1189,140,14,3600000,retail,2022-10-08,1,1,1,3,Perdidos
1190,26,16,11800000,retail,2023-01-01,3,1,3,7,Promedio
1191,38,33,21050000,retail,2021-06-17,2,4,4,10,En Riesgo
1192,0,43,72550000,premium,2022-09-02,5,5,5,15,Campeones
1193,44,27,31950000,premium,2021-09-25,2,3,5,10,Promedio
1194,3,18,5250000,retail,2023-04-01,5,2,1,8,Promedio
1195,171,32,18450000,retail,2022-03-31,1,4,4,9,En Riesgo
1196,121,26,7550000,retail,2023-06-25,1,3,2,6,Promedio
1197,23,22,9800000,retail,2023-07-11,3,2,2,7,Promedio
1198,30,35,42100000,premium,2023-09-08,2,5,5,12,En Riesgo
1199,16,62,107600000,premium,2022-12-03,3,5,5,13,Promedio
1200,0,25,11900000,retail,2022-09-26,5,3,3,11,Promedio
1201,2,17,9100000,retail,2021-05-10,5,1,2,8,Promedio
1202,16,24,7150000,retail,2023-10-17,3,3,2,8,Necesitan Atención
1203,32,30,13300000,retail,2023-03-30,2,4,3,9,En Riesgo
1204,30,29,18800000,premium,2022-11-24,2,4,4,10,En Riesgo
1205,3,23,7800000,retail,2023-03-05,5,3,2,10,Promedio
1206,13,20,3500000,retail,2021-01-29,3,2,1,6,Promedio
1207,65,18,8900000,retail,2021-05-29,2,2,2,6,Perdidos
1208,12,23,7300000,retail,2021-01-11,4,3,2,9,Promedio
1209,61,12,3200000,retail,2022-11-07,2,1,1,4,Perdidos
1210,5,19,11350000,retail,2024-02-11,5,2,3,10,Promedio
1211,19,16,5100000,retail,2021-07-06,3,1,1,5,Promedio
1212,198,24,24650000,retail,2023-03-18,1,3,4,8,Promedio
1213,10,15,3450000,retail,2023-01-14,4,1,1,6,Promedio
1214,14,22,5700000,retail,2024-06-04,3,2,1,6,Promedio
1215,9,27,26100000,retail,2021-04-08,4,3,4,11,Promedio
1216,11,23,15850000,retail,2021-02-24,4,3,4,11,Promedio
1217,2,18,5500000,retail,2022-09-15,5,2,1,8,Promedio
1218,265,25,4400000,retail,2022-10-26,1,3,1,5,Promedio
1219,187,30,9050000,retail,2023-01-28,1,4,2,7,En Riesgo
1220,36,59,144450000,premium,2022-02-10,2,5,5,12,En Riesgo
1221,103,26,11200000,retail,2021-03-10,1,3,3,7,Promedio
1222,11,20,9050000,retail,2023-01-21,4,2,2,8,Promedio
1223,2,23,6650000,retail,2024-03-17,5,3,2,10,Promedio
1224,17,17,7150000,retail,2024-06-21,3,1,2,6,Promedio
1225,5,15,5450000,retail,2023-08-16,5,1,1,7,Promedio
1226,145,30,17750000,retail,2021-12-31,1,4,4,9,En Riesgo
1227,13,45,67700000,premium,2022-04-27,3,5,5,13,Promedio
1228,21,18,6600000,retail,2021-07-20,3,2,1,6,Promedio
1229,11,33,110550000,premium,2021-06-03,4,4,5,13,Leales
1230,0,19,5700000,retail,2021-03-14,5,2,1,8,Promedio
1231,17,18,7900000,retail,2022-12-14,3,2,2,7,Promedio
1232,51,16,5100000,retail,2021-10-23,2,1,1,4,Perdidos
1233,14,16,4550000,retail,2023-11-07,3,1,1,5,Promedio
1234,6,31,19700000,retail,2024-05-25,4,4,4,12,Leales
1235,1,16,9550000,retail,2021-03-02,5,1,2,8,Promedio
1236,0,13,13900000,retail,2023-07-28,5,1,3,9,Promedio
1237,232,21,10600000,retail,2021-02-11,1,2,3,6,Promedio
1238,11,36,13250000,retail,2021-01-25,4,5,3,12,Leales
1239,15,26,24300000,retail,2023-11-29,3,3,4,10,Necesitan Atención
1240,230,21,5550000,retail,2021-05-11,1,2,1,4,Perdidos
1241,8,35,59600000,premium,2024-06-06,4,5,5,14,Leales
1242,30,27,19450000,premium,2021-04-18,2,3,4,9,Promedio
1243,72,42,68400000,premium,2021-06-21,2,5,5,12,En Riesgo
1244,64,13,9100000,retail,2021-04-12,2,1,2,5,Perdidos
1245,93,16,4750000,retail,2023-05-16,1,1,1,3,Perdidos
1246,31,25,23550000,premium,2022-06-08,2,3,4,9,Promedio
1247,73,21,15700000,retail,2021-10-02,2,2,4,8,Hibernando
1248,0,58,62300000,premium,2023-12-04,5,5,5,15,Campeones
1249,24,31,31650000,premium,2023-03-28,3,4,5,12,Promedio
1250,25,48,41700000,premium,2023-08-15,3,5,5,13,Promedio
1251,9,22,10050000,retail,2023-11-07,4,2,3,9,Promedio
1252,26,17,12850000,retail,2021-11-26,3,1,3,7,Promedio
1253,13,35,54650000,premium,2021-01-12,3,5,5,13,Promedio
1254,82,26,12450000,retail,2021-08-04,1,3,3,7,Promedio
1255,12,18,5300000,retail,2021-12-05,4,2,1,7,Promedio
1256,104,31,32700000,retail,2022-10-23,1,4,5,10,En Riesgo
1257,0,28,22250000,premium,2024-01-10,5,4,4,13,Campeones
1258,101,20,5000000,retail,2022-01-09,1,2,1,4,Perdidos
1259,36,18,15250000,retail,2023-09-03,2,2,4,8,Hibernando
1260,123,15,5100000,retail,2022-12-11,1,1,1,3,Perdidos
1261,5,25,10600000,retail,2024-05-08,5,3,3,11,Promedio
1262,14,41,62500000,premium,2022-04-11,3,5,5,13,Promedio
1263,14,25,9800000,retail,2024-01-18,3,3,2,8,Necesitan Atención
1264,36,12,7100000,retail,2022-05-04,2,1,2,5,Perdidos
1265,12,39,31000000,premium,2021-02-16,4,5,5,14,Leales
