client_id,recency,frequency,monetary,segment,registration_date,R_score,F_score,M_score,RFM_score,segmento_rfm
1266,32,27,21400000,retail,2023-02-17,2,3,4,9,Promedio
1267,13,17,7100000,retail,2023-11-06,3,1,2,6,Promedio
1268,119,14,10850000,retail,2022-12-12,1,1,3,5,Promedio
1269,5,11,4250000,retail,2022-02-05,5,1,1,7,Promedio
1270,5,17,4500000,retail,2023-09-08,5,1,1,7,Promedio
1271,9,62,112850000,premium,2024-01-15,4,5,5,14,Leales
1272,49,65,66500000,premium,2021-09-07,2,5,5,12,En Riesgo
1273,103,34,26150000,premium,2022-01-26,1,4,4,9,En Riesgo
1274,15,32,58900000,premium,2021-12-01,3,4,5,12,Promedio
1275,101,35,27100000,retail,2022-09-21,1,5,4,10,En Riesgo
1276,15,24,9500000,retail,2021-05-17,3,3,2,8,Necesitan Atención
1277,15,29,12350000,retail,2023-06-02,3,4,3,10,Promedio
1278,228,32,8800000,retail,2022-11-19,1,4,2,7,En Riesgo
1279,10,23,7350000,retail,2023-04-07,4,3,2,9,Promedio
1280,151,34,13400000,retail,2022-12-28,1,4,3,8,En Riesgo
1281,4,58,140100000,premium,2022-08-17,5,5,5,15,Campeones
1282,0,19,7050000,retail,2024-05-31,5,2,2,9,Promedio
1283,20,24,15700000,retail,2023-09-17,3,3,4,10,Necesitan Atención
1284,45,14,7850000,retail,2022-01-07,2,1,2,5,Perdidos
1285,57,33,15500000,retail,2023-07-24,2,4,4,10,En Riesgo
1286,3,19,6450000,retail,2023-09-22,5,2,1,8,Promedio
1287,6,29,18100000,retail,2022-02-06,4,4,4,12,Leales
1288,36,35,40650000,retail,2022-09-07,2,5,5,12,En Riesgo
1289,5,24,13600000,retail,2024-03-28,5,3,3,11,Promedio
1290,7,30,18450000,retail,2024-03-21,4,4,4,12,Leales
1291,19,37,28300000,retail,2023-09-22,3,5,4,12,Promedio
1292,3,24,8800000,retail,2022-09-12,5,3,2,10,Promedio
1293,13,58,75150000,premium,2021-07-07,3,5,5,13,Promedio
1294,1,35,11450000,retail,2024-01-27,5,5,3,13,Leales
1295,40,23,7800000,retail,2021-05-11,2,3,2,7,Promedio
1296,29,17,8150000,retail,2023-03-16,2,1,2,5,Perdidos
1297,11,19,7550000,retail,2024-04-09,4,2,2,8,Promedio
1298,9,25,7200000,retail,2023-07-25,4,3,2,9,Promedio
1299,4,21,6700000,retail,2023-09-13,5,2,2,9,Promedio
1300,23,22,9300000,retail,2021-07-02,3,2,2,7,Promedio
1301,237,37,12050000,retail,2023-09-10,1,5,3,9,En Riesgo
1302,32,23,11450000,retail,2021-12-30,2,3,3,8,Promedio
1303,203,27,9500000,retail,2021-02-08,1,3,2,6,Promedio
1304,9,29,16200000,retail,2022-05-12,4,4,4,12,Leales
1305,18,14,14700000,retail,2023-09-09,3,1,3,7,Promedio
1306,2,71,287000000,premium,2023-07-10,5,5,5,15,Campeones
1307,8,25,28500000,retail,2022-12-23,4,3,4,11,Promedio
1308,9,16,6200000,retail,2024-03-30,4,1,1,6,Promedio
1309,294,17,4850000,retail,2021-01-16,1,1,1,3,Perdidos
1310,44,17,5700000,retail,2022-05-08,2,1,1,4,Perdidos
1311,19,17,7100000,retail,2024-02-06,3,1,2,6,Promedio
1312,1,22,18300000,retail,2023-06-13,5,2,4,11,Potenciales
1313,209,31,16700000,retail,2021-11-07,1,4,4,9,En Riesgo
1314,2,55,208550000,premium,2023-01-09,5,5,5,15,Campeones
1315,1,43,75000000,premium,2024-04-08,5,5,5,15,Campeones
1316,188,26,9650000,retail,2022-06-30,1,3,2,6,Promedio
1317,27,23,14300000,retail,2022-02-18,3,3,3,9,Necesitan Atención
1318,47,15,12300000,retail,2021-09-08,2,1,3,6,Promedio
1319,2,15,4150000,retail,2023-01-29,5,1,1,7,Promedio
1320,26,11,9950000,retail,2024-03-10,3,1,3,7,Promedio
1321,19,28,13650000,retail,2023-11-29,3,4,3,10,Promedio
1322,28,15,5650000,retail,2023-03-25,2,1,1,4,Perdidos
1323,83,23,7500000,retail,2021-01-29,1,3,2,6,Promedio
1324,19,17,11150000,retail,2023-08-16,3,1,3,7,Promedio
1325,4,45,43100000,premium,2022-04-22,5,5,5,15,Campeones
1326,13,25,9300000,retail,2021-11-14,3,3,2,8,Necesitan Atención
1327,189,16,5050000,retail,2021-09-02,1,1,1,3,Perdidos
1328,24,27,5750000,retail,2023-01-18,3,3,1,7,Necesitan Atención
1329,1,13,3950000,retail,2022-11-28,5,1,1,7,Promedio
1330,5,26,12250000,retail,2021-09-29,5,3,3,11,Promedio
1331,1,24,5000000,retail,2024-06-16,5,3,1,9,Promedio
1332,115,13,3150000,retail,2022-01-12,1,1,1,3,Perdidos
1333,239,31,9500000,retail,2021-09-23,1,4,2,7,En Riesgo
1334,8,19,6450000,retail,2023-07-15,4,2,1,7,Promedio
1335,7,17,6800000,retail,2023-07-10,4,1,2,7,Promedio
1336,5,11,4300000,retail,2021-12-06,5,1,1,7,Promedio
1337,30,42,36800000,premium,2022-01-24,2,5,5,12,En Riesgo
1338,6,21,5150000,retail,2022-07-31,4,2,1,7,Promedio
1339,40,21,12750000,retail,2021-01-03,2,2,3,7,Promedio
1340,0,26,17050000,retail,2024-03-11,5,3,4,12,Promedio
1341,17,21,9750000,retail,2022-01-11,3,2,2,7,Promedio
1342,57,29,9750000,retail,2021-11-20,2,4,2,8,En Riesgo
1343,127,10,3350000,retail,2021-05-26,1,1,1,3,Perdidos
1344,13,19,10650000,retail,2021-10-20,3,2,3,8,Promedio
1345,128,23,4350000,retail,2022-03-08,1,3,1,5,Promedio
1346,72,21,5300000,retail,2022-12-06,2,2,1,5,Perdidos
1347,15,27,16250000,retail,2023-08-07,3,4,4,11,Promedio
1348,45,16,3850000,retail,2022-08-08,2,1,1,4,Perdidos
1349,27,22,17400000,retail,2022-02-03,3,2,4,9,Promedio
1350,17,29,12100000,retail,2023-03-28,3,4,3,10,Promedio
1351,21,19,8950000,retail,2023-08-22,3,2,2,7,Promedio
1352,8,37,33350000,premium,2024-03-09,4,5,5,14,Leales
1353,129,26,18700000,retail,2021-07-06,1,3,4,8,Promedio
1354,20,32,30450000,retail,2021-03-02,3,4,5,12,Promedio
1355,0,26,19500000,retail,2023-07-28,5,3,4,12,Promedio
1356,18,20,8950000,retail,2022-12-11,3,2,2,7,Promedio
1357,15,22,5550000,retail,2023-03-18,3,2,1,6,Promedio
1358,18,17,19450000,retail,2021-01-11,3,1,4,8,Promedio
1359,7,56,100650000,premium,2023-12-22,4,5,5,14,Leales
1360,25,28,21100000,retail,2021-08-14,3,4,4,11,Promedio
1361,1,24,8500000,retail,2024-03-22,5,3,2,10,Promedio
1362,11,15,3200000,retail,2022-07-18,4,1,1,6,Promedio
1363,11,32,10400000,retail,2023-02-11,4,4,3,11,Leales
1364,62,20,8500000,retail,2023-06-04,2,2,2,6,Perdidos
1365,12,31,44050000,premium,2024-06-20,4,4,5,13,Leales
1366,15,18,10150000,retail,2024-02-05,3,2,3,8,Promedio
1367,29,41,23750000,premium,2021-08-14,2,5,4,11,En Riesgo
1368,61,26,33150000,premium,2023-04-05,2,3,5,10,Promedio
1369,16,14,5400000,retail,2021-08-06,3,1,1,5,Promedio
1370,16,20,27100000,retail,2023-07-26,3,2,4,9,Promedio
1371,24,18,5150000,retail,2023-01-23,3,2,1,6,Promedio
1372,38,19,8300000,retail,2022-05-21,2,2,2,6,Perdidos
1373,5,31,17350000,retail,2021-09-16,5,4,4,13,Campeones
1374,26,13,7800000,retail,2021-02-23,3,1,2,6,Promedio
1375,6,18,6900000,retail,2023-12-07,4,2,2,8,Promedio
1376,37,19,20900000,retail,2022-12-28,2,2,4,8,Hibernando
1377,16,75,110350000,premium,2022-11-20,3,5,5,13,Promedio
1378,3,25,6650000,retail,2024-01-28,5,3,2,10,Promedio
1379,11,28,23350000,premium,2023-11-10,4,4,4,12,Leales
1380,168,24,9550000,retail,2022-02-23,1,3,2,6,Promedio
1381,47,18,15900000,retail,2022-11-21,2,2,4,8,Hibernando
1382,41,29,5350000,retail,2023-04-30,2,4,1,7,En Riesgo
1383,5,16,7850000,retail,2021-03-03,5,1,2,8,Promedio
1384,7,41,60650000,premium,2024-03-14,4,5,5,14,Leales
1385,4,29,16450000,retail,2021-08-04,5,4,4,13,Campeones
1386,47,31,19750000,premium,2021-01-03,2,4,4,10,En Riesgo
1387,30,23,9200000,retail,2021-06-09,2,3,2,7,Promedio
1388,290,28,20150000,retail,2023-02-20,1,4,4,9,En Riesgo
1389,5,19,11250000,retail,2024-02-18,5,2,3,10,Promedio
1390,13,47,42850000,premium,2023-06-12,3,5,5,13,Promedio
1391,0,57,81550000,premium,2024-01-18,5,5,5,15,Campeones
1392,53,14,7250000,retail,2021-11-25,2,1,2,5,Perdidos
1393,150,17,4100000,retail,2022-08-03,1,1,1,3,Perdidos
1394,20,30,19900000,retail,2023-08-10,3,4,4,11,Promedio
1395,6,29,19350000,retail,2022-09-27,4,4,4,12,Leales
1396,7,55,46750000,premium,2023-09-15,4,5,5,14,Leales
1397,12,39,106550000,premium,2024-05-03,4,5,5,14,Leales
1398,9,24,16100000,retail,2023-07-10,4,3,4,11,Promedio
1399,63,22,19000000,retail,2023-01-08,2,2,4,8,Hibernando
1400,14,22,17300000,retail,2021-06-19,3,2,4,9,Promedio
1401,187,19,4050000,retail,2022-06-05,1,2,1,4,Perdidos
1402,14,56,72550000,premium,2021-02-09,3,5,5,13,Promedio
1403,33,23,17100000,retail,2023-08-13,2,3,4,9,Promedio
1404,13,32,55950000,premium,2024-06-03,3,4,5,12,Promedio
1405,1,17,6000000,retail,2023-09-11,5,1,1,7,Promedio
1406,31,62,69800000,premium,2024-02-22,2,5,5,12,En Riesgo
1407,19,21,4850000,retail,2023-09-02,3,2,1,6,Promedio
1408,26,23,16750000,retail,2021-02-07,3,3,4,10,Necesitan Atención
1409,97,30,52050000,premium,2021-11-24,1,4,5,10,En Riesgo
1410,35,26,7950000,retail,2024-06-28,2,3,2,7,Promedio
1411,0,24,12700000,retail,2024-04-14,5,3,3,11,Promedio
1412,21,56,49600000,premium,2023-07-03,3,5,5,13,Promedio
1413,3,76,125900000,premium,2022-03-30,5,5,5,15,Campeones
1414,34,15,6250000,retail,2021-02-06,2,1,1,4,Perdidos
1415,28,19,12800000,retail,2023-08-31,2,2,3,7,Promedio
1416,259,27,7200000,retail,2023-03-07,1,4,2,7,En Riesgo
1417,29,15,7300000,retail,2023-08-31,2,1,2,5,Perdidos
1418,119,24,12700000,retail,2022-08-16,1,3,3,7,Promedio
1419,268,32,21500000,retail,2024-02-12,1,4,4,9,En Riesgo
1420,43,21,17250000,retail,2023-11-30,2,2,4,8,Hibernando
1421,33,13,11950000,retail,2021-08-12,2,1,3,6,Promedio
1422,21,16,5300000,retail,2021-11-14,3,1,1,5,Promedio
1423,152,35,17300000,retail,2021-12-15,1,5,4,10,En Riesgo
1424,30,22,9800000,retail,2021-04-25,2,2,2,6,Perdidos
1425,6,34,22000000,retail,2022-11-29,4,4,4,12,Leales
1426,16,31,9450000,retail,2023-11-30,3,4,2,9,Promedio
1427,8,19,11750000,retail,2021-02-09,4,2,3,9,Promedio
1428,1,49,23050000,premium,2021-08-04,5,5,4,14,Campeones
1429,80,14,14300000,retail,2024-03-16,1,1,3,5,Promedio
1430,145,18,8250000,retail,2021-12-02,1,2,2,5,Perdidos
1431,0,26,19600000,retail,2024-04-06,5,3,4,12,Promedio
1432,25,19,6900000,retail,2021-04-02,3,2,2,7,Promedio
1433,1,27,24150000,retail,2021-12-19,5,4,4,13,Campeones
1434,302,25,11550000,retail,2022-07-25,1,3,3,7,Promedio
1435,76,18,4600000,retail,2023-03-27,1,2,1,4,Perdidos
1436,7,26,7900000,retail,2023-02-20,4,3,2,9,Promedio
1437,17,21,7700000,retail,2021-12-29,3,2,2,7,Promedio
1438,14,37,91350000,premium,2022-07-11,3,5,5,13,Promedio
1439,4,18,4250000,retail,2024-04-08,5,2,1,8,Promedio
1440,4,20,15100000,retail,2021-12-22,5,2,4,11,Potenciales
1441,2,23,11250000,retail,2021-07-10,5,3,3,11,Promedio
1442,18,52,51050000,premium,2022-02-26,3,5,5,13,Promedio
1443,10,23,17900000,retail,2022-12-01,4,3,4,11,Promedio
1444,10,19,14800000,retail,2021-01-07,4,2,3,9,Promedio
1445,18,43,38600000,premium,2021-05-13,3,5,5,13,Promedio
1446,5,67,42550000,premium,2022-07-11,5,5,5,15,Campeones
1447,4,69,190550000,premium,2023-04-06,5,5,5,15,Campeones
1448,204,20,11500000,retail,2023-01-31,1,2,3,6,Promedio
1449,11,33,8500000,retail,2023-11-21,4,4,2,10,Leales
1450,60,17,6850000,retail,2022-06-19,2,1,2,5,Perdidos
1451,215,33,18500000,retail,2022-03-02,1,4,4,9,En Riesgo
1452,142,32,27450000,retail,2022-11-03,1,4,4,9,En Riesgo
1453,17,21,8050000,retail,2021-12-29,3,2,2,7,Promedio
1454,6,52,70700000,premium,2021-03-23,4,5,5,14,Leales
1455,27,23,14300000,retail,2021-12-22,3,3,3,9,Necesitan Atención
1456,138,20,10200000,retail,2022-08-12,1,2,3,6,Promedio
1457,18,36,24000000,retail,2021-10-22,3,5,4,12,Promedio
1458,15,14,4550000,retail,2024-06-01,3,1,1,5,Promedio
1459,0,32,16100000,retail,2023-12-06,5,4,4,13,Campeones
1460,271,20,8500000,retail,2024-02-11,1,2,2,5,Perdidos
1461,0,31,15300000,retail,2024-06-10,5,4,4,13,Campeones
1462,11,28,10800000,retail,2021-01-17,4,4,3,11,Leales
1463,203,26,10150000,retail,2021-12-26,1,3,3,7,Promedio
1464,5,24,7100000,retail,2024-05-31,5,3,2,10,Promedio
1465,6,34,38650000,premium,2023-05-16,4,4,5,13,Leales
1466,18,26,11850000,retail,2022-12-01,3,3,3,9,Necesitan Atención
1467,30,25,18450000,retail,2022-03-24,2,3,4,9,Promedio
1468,9,19,15300000,premium,2023-05-06,4,2,4,10,Potenciales
1469,19,27,15700000,retail,2021-12-31,3,4,4,11,Promedio
1470,1,44,129800000,premium,2022-11-06,5,5,5,15,Campeones
1471,1,26,26650000,retail,2023-10-05,5,3,4,12,Promedio
1472,1,66,114550000,premium,2022-04-12,5,5,5,15,Campeones
1473,29,19,13950000,retail,2022-02-18,2,2,3,7,Promedio
1474,6,76,99150000,premium,2022-08-09,4,5,5,14,Leales
1475,6,19,6550000,retail,2024-06-10,4,2,1,7,Promedio
1476,4,32,105500000,premium,2024-06-01,5,4,5,14,Campeones
1477,5,30,15300000,retail,2023-09-21,5,4,4,13,Campeones
1478,304,25,7700000,retail,2022-07-26,1,3,2,6,Promedio
1479,100,62,134550000,premium,2021-12-01,1,5,5,11,En Riesgo
1480,12,25,9050000,retail,2024-05-30,4,3,2,9,Promedio
1481,17,16,10450000,retail,2021-02-06,3,1,3,7,Promedio
1482,6,16,8450000,retail,2023-09-16,4,1,2,7,Promedio
1483,296,14,4950000,retail,2021-10-05,1,1,1,3,Perdidos
1484,10,25,6350000,retail,2024-05-04,4,3,1,8,Promedio
1485,10,16,5000000,retail,2023-07-05,4,1,1,6,Promedio
1486,11,49,60300000,premium,2022-04-29,4,5,5,14,Leales
1487,6,15,6200000,retail,2024-06-19,4,1,1,6,Promedio
1488,40,24,13550000,retail,2023-01-01,2,3,3,8,Promedio
1489,6,58,58800000,premium,2021-07-11,4,5,5,14,Leales
1490,0,40,43650000,premium,2023-11-07,5,5,5,15,Campeones
1491,64,30,11750000,retail,2022-06-08,2,4,3,9,En Riesgo
1492,133,26,9850000,retail,2023-07-07,1,3,3,7,Promedio
1493,8,24,8400000,retail,2022-02-05,4,3,2,9,Promedio
1494,34,21,20000000,retail,2023-06-05,2,2,4,8,Hibernando
1495,20,29,35500000,retail,2022-12-06,3,4,5,12,Promedio
1496,216,32,13450000,retail,2021-01-22,1,4,3,8,En Riesgo
1497,10,21,12350000,retail,2022-04-19,4,2,3,9,Promedio
1498,6,28,20800000,retail,2024-02-18,4,4,4,12,Leales
1499,10,49,70950000,premium,2021-07-29,4,5,5,14,Leales
1500,12,56,83950000,premium,2021-11-02,4,5,5,14,Leales
1501,3,20,11150000,retail,2022-12-05,5,2,3,10,Promedio
1502,57,17,7100000,retail,2022-11-18,2,1,2,5,Perdidos
1503,19,14,14750000,retail,2021-10-12,3,1,3,7,Promedio
1504,0,63,104200000,premium,2022-12-17,5,5,5,15,Campeones
1505,141,29,28150000,retail,2023-02-02,1,4,4,9,En Riesgo
1506,23,14,8150000,retail,2024-06-04,3,1,2,6,Promedio
1507,5,33,101850000,premium,2023-08-06,5,4,5,14,Campeones
1508,6,33,32100000,premium,2022-01-16,4,4,5,13,Leales
1509,17,40,73750000,premium,2022-04-05,3,5,5,13,Promedio
1510,54,28,15400000,retail,2023-10-28,2,4,4,10,En Riesgo
1511,3,19,6200000,retail,2021-01-29,5,2,1,8,Promedio
1512,98,36,28150000,retail,2023-06-26,1,5,4,10,En Riesgo
1513,5,38,44650000,premium,2023-11-23,5,5,5,15,Campeones
1514,10,70,109750000,premium,2023-05-29,4,5,5,14,Leales
1515,23,19,7700000,retail,2021-03-20,3,2,2,7,Promedio
1516,47,23,6300000,retail,2023-08-05,2,3,1,6,Promedio
1517,108,19,6650000,retail,2022-04-04,1,2,2,5,Perdidos
1518,5,51,59200000,premium,2022-07-24,5,5,5,15,Campeones
1519,98,40,68100000,premium,2023-01-08,1,5,5,11,En Riesgo
1520,22,21,10300000,retail,2022-05-31,3,2,3,8,Promedio
1521,21,28,5800000,retail,2024-01-28,3,4,1,8,Promedio
1522,59,15,10650000,retail,2022-02-01,2,1,3,6,Promedio
1523,26,45,89400000,premium,2021-02-08,3,5,5,13,Promedio
1524,9,42,64500000,premium,2023-06-06,4,5,5,14,Leales
1525,7,42,67500000,premium,2023-03-08,4,5,5,14,Leales
1526,4,21,18600000,retail,2021-06-06,5,2,4,11,Potenciales
1527,28,18,8500000,retail,2024-01-04,2,2,2,6,Perdidos
1528,189,28,11150000,retail,2023-06-03,1,4,3,8,En Riesgo
1529,1,11,3850000,retail,2024-02-28,5,1,1,7,Promedio
1530,10,44,48400000,premium,2023-09-01,4,5,5,14,Leales
1531,13,64,119850000,premium,2024-01-13,3,5,5,13,Promedio
1532,6,34,26000000,premium,2023-11-12,4,4,4,12,Leales
